,Date,GA,GF,Opponent,Season,TOI,Team,Venue,away_rating,game_id,home_prob,home_rating,if_home_win
1523,2008-11-09,1,6,CGY,2008,60.0,CHI,CHI,1504.1777155023344,2008020210,0.5752758737117416,1523.385407129196,1
1524,2008-11-09,2,4,S.J,2008,60.0,ARI,ARI,1568.4197248519156,2008020211,0.4317887063533218,1487.2242918690924,1
1525,2008-11-09,3,1,FLA,2008,60.0,ANA,ANA,1458.095107109188,2008020212,0.6331513242868851,1519.4033326766703,0
1526,2008-11-10,2,2,EDM,2008,65.0,NYR,NYR,1489.4374115112867,2008020213,0.6039560842411127,1529.2422174667415,0
1527,2008-11-10,2,4,T.B,2008,60.0,WSH,WSH,1452.9998479270937,2008020214,0.6366017414402989,1516.8938401331866,1
1528,2008-11-11,3,1,PHI,2008,60.0,NYI,NYI,1496.9331638808844,2008020215,0.45606676157094594,1432.8262932582768,0
1529,2008-11-11,7,6,PIT,2008,63.82,DET,DET,1548.023352979279,2008020216,0.5998075966144422,1584.820601543492,0
1530,2008-11-11,0,4,OTT,2008,60.0,MTL,MTL,1490.9988938699273,2008020217,0.6145786086915408,1538.5555439184272,1
1531,2008-11-11,3,4,TOR,2008,60.0,CGY,CGY,1471.421932406884,2008020218,0.5799872712202429,1493.9843364714163,1
1532,2008-11-11,2,2,DAL,2008,65.0,L.A,L.A,1499.827584398494,2008020219,0.5076320937623015,1471.6313182694626,1
1533,2008-11-11,4,3,NSH,2008,62.47,S.J,S.J,1483.5099381627936,2008020220,0.6552892041384228,1561.6011893281554,0
1534,2008-11-12,3,4,STL,2008,60.0,BUF,BUF,1458.4419288262905,2008020221,0.633423389163304,1519.9536664275995,1
1535,2008-11-12,5,2,NYR,2008,60.0,N.J,N.J,1525.6184809612948,2008020222,0.5061295614987212,1496.3779499261118,0
1536,2008-11-12,5,1,WSH,2008,60.0,CAR,CAR,1521.254619235903,2008020223,0.5185342078153167,1500.6394096125407,0
1537,2008-11-12,5,2,ARI,2008,60.0,CBJ,CBJ,1494.0428273928526,2008020224,0.5163360018140368,1471.8982857528808,0
1538,2008-11-12,0,4,T.B,2008,60.0,FLA,FLA,1448.6390688243773,2008020225,0.57224371685176,1465.6929230006306,1
1539,2008-11-12,1,1,BOS,2008,64.53,CHI,CHI,1517.3248828970968,2008020226,0.5711161554492205,1533.578786160114,0
1540,2008-11-12,1,1,COL,2008,65.0,VAN,VAN,1487.7645370173504,2008020227,0.5898275390652791,1517.3679560265803,0
1541,2008-11-13,1,6,MTL,2008,60.0,BOS,BOS,1546.2639717445963,2008020228,0.5131358730993653,1521.8938121406907,1
1542,2008-11-13,3,1,NYI,2008,60.0,OTT,OTT,1427.3534921194255,2008020229,0.6259405384718999,1483.2904660437582,0
1543,2008-11-13,4,4,PHI,2008,65.0,PIT,PIT,1502.4059650197357,2008020230,0.6184698240352065,1552.8218137521947,1
1544,2008-11-13,4,3,DET,2008,60.0,T.B,T.B,1580.0221407705765,2008020231,0.35144182416226905,1440.0839431614124,0
1545,2008-11-13,0,4,ARI,2008,60.0,MIN,MIN,1502.3042034218772,2008020232,0.5685551732453861,1516.7431432461374,1
1546,2008-11-13,3,2,L.A,2008,60.0,DAL,DAL,1474.5855257068888,2008020233,0.579602221049449,1496.8733769610678,0
1547,2008-11-13,5,2,TOR,2008,60.0,EDM,EDM,1468.061830576646,2008020234,0.5834006348593861,1493.0611480167333,0
1548,2008-11-13,1,6,CGY,2008,60.0,S.J,S.J,1497.3444383016545,2008020235,0.630079040101307,1556.358875695048,1
1549,2008-11-14,1,3,N.J,2008,60.0,WSH,WSH,1488.2798769421322,2008020236,0.6088207116431953,1531.6253033922094,1
1550,2008-11-14,6,1,CBJ,2008,60.0,BUF,BUF,1463.6369097238562,2008020237,0.6303941962254896,1522.886279314293,0
1551,2008-11-14,2,3,CAR,2008,60.0,WPG,WPG,1490.2687254562343,2008020238,0.4840197416385643,1445.6607214027858,1
1552,2008-11-14,3,2,DET,2008,60.0,FLA,FLA,1582.8336753638746,2008020239,0.3935945240728586,1474.2480486635955,0
1553,2008-11-14,4,3,STL,2008,62.25,CHI,CHI,1455.509315939597,2008020240,0.649295656228591,1529.0098569165202,0
1554,2008-11-14,4,3,NSH,2008,62.28,ANA,ANA,1488.752251795901,2008020241,0.5806754426506527,1511.8055167852276,0
1555,2008-11-15,2,1,PHI,2008,60.0,MTL,MTL,1500.116783963947,2008020242,0.5965771499564771,1534.579232698981,0
1556,2008-11-15,5,5,WSH,2008,65.0,N.J,N.J,1536.319454852491,2008020243,0.47234867969348565,1483.5857254818507,1
1557,2008-11-15,2,3,OTT,2008,60.0,NYI,NYI,1475.7791795820954,2008020244,0.48933143871616014,1434.8647785810883,1
1558,2008-11-15,2,2,BOS,2008,65.0,NYR,NYR,1533.578551186306,2008020245,0.5482582849724504,1533.7165539452744,1
1559,2008-11-15,2,4,TOR,2008,60.0,VAN,VAN,1477.396240734396,2008020246,0.599303837343035,1513.8289907921885,1
1560,2008-11-15,2,5,BUF,2008,60.0,PIT,PIT,1507.7568186048813,2008020247,0.6143024899814841,1555.1109948079834,1
1561,2008-11-15,2,2,CBJ,2008,65.0,MIN,MIN,1478.7663704332679,2008020248,0.6132810946668948,1525.3720397812297,1
1562,2008-11-15,3,2,DAL,2008,60.0,ARI,ARI,1492.2365591926723,2008020249,0.5501120910905416,1493.675306886785,0
1563,2008-11-15,2,2,COL,2008,65.0,EDM,EDM,1491.3035022517422,2008020250,0.537237458873557,1483.7267378589831,0
1564,2008-11-15,3,1,NSH,2008,60.0,L.A,L.A,1493.3976553371062,2008020251,0.5277818182602426,1479.2223434752843,0
1565,2008-11-16,2,2,T.B,2008,65.0,CAR,CAR,1437.2724085681143,2008020252,0.6163657838240771,1486.140883389343,1
1566,2008-11-16,2,2,MTL,2008,65.0,STL,STL,1529.8066154993292,2008020253,0.4489418512665872,1460.7036811894257,0
1567,2008-11-16,3,4,WPG,2008,60.0,PHI,PHI,1449.7885634696772,2008020254,0.6248129023936017,1504.889401163599,1
1568,2008-11-16,6,5,S.J,2008,60.0,CHI,CHI,1565.2369787326168,2008020255,0.48860203867799823,1523.8154916666915,0
1569,2008-11-16,0,2,L.A,2008,60.0,ANA,ANA,1472.8889616561614,2008020256,0.5963120940753414,1507.1601132440223,1
1570,2008-11-17,1,1,VAN,2008,64.28,NYI,NYI,1518.6373447440722,2008020257,0.4339200561049598,1438.950127071359,1
1571,2008-11-17,1,1,OTT,2008,65.0,NYR,NYR,1471.6938310918247,2008020258,0.637718539467488,1536.4270042354397,1
1572,2008-11-17,0,4,EDM,2008,60.0,DET,DET,1480.5033131057419,2008020260,0.6899804953709276,1585.9824315564574,1
1573,2008-11-17,4,1,S.J,2008,60.0,NSH,NSH,1569.1457950420408,2008020261,0.4484978213320291,1499.7310371562291,0
1574,2008-11-18,1,1,MIN,2008,65.0,PIT,PIT,1527.6923532132282,2008020262,0.5953675793419677,1561.2821549682797,0
1575,2008-11-18,1,2,MTL,2008,60.0,CAR,CAR,1532.5002666069288,2008020263,0.484811098788507,1488.4426886863985,1
1576,2008-11-18,7,2,EDM,2008,60.0,CBJ,CBJ,1474.3029230131604,2008020264,0.5511153967787396,1476.4460570012693,0
1577,2008-11-18,3,3,FLA,2008,65.0,T.B,T.B,1471.0992924710126,2008020265,0.49621708432907957,1434.9706032710587,0
1578,2008-11-18,2,2,CHI,2008,65.0,ARI,ARI,1519.9066753572674,2008020266,0.5041269084071347,1489.2744101580606,0
1579,2008-11-18,1,4,COL,2008,60.0,CGY,CGY,1494.5269270049835,2008020267,0.5394065857750685,1488.4663352640857,1
1580,2008-11-19,4,7,BUF,2008,60.0,BOS,BOS,1501.585658444585,2008020268,0.5893804515726587,1530.8681008961407,1
1581,2008-11-19,6,3,VAN,2008,60.0,NYR,NYR,1514.1087051929119,2008020269,0.5826906699024271,1538.6006929986347,0
1582,2008-11-19,6,4,WSH,2008,60.0,ANA,ANA,1533.1535469306518,2008020270,0.5177667771533999,1512.0043681151183,0
1583,2008-11-20,1,3,FLA,2008,60.0,N.J,N.J,1474.076594976987,2008020271,0.5660627226080466,1486.7516334036898,1
1584,2008-11-20,3,2,PIT,2008,60.0,WPG,WPG,1557.709949492228,2008020272,0.39038791274441786,1446.7870666888261,0
1585,2008-11-20,2,2,MTL,2008,65.0,OTT,OTT,1528.3787553972368,2008020273,0.4635706885165791,1469.5201423286296,0
1586,2008-11-20,3,2,VAN,2008,60.0,MIN,MIN,1523.4317559113508,2008020274,0.5592036495428672,1531.26455868928,0
1587,2008-11-20,6,3,CHI,2008,60.0,DAL,DAL,1522.9314368077103,2008020275,0.510368808371381,1496.6374559213966,0
1588,2008-11-20,1,0,CGY,2008,60.0,COL,COL,1495.8358298916846,2008020276,0.5356605075895555,1487.1574323773846,0
1589,2008-11-20,4,3,DET,2008,60.0,EDM,EDM,1592.182821649039,2008020277,0.3990103549509941,1487.52969253585,0
1590,2008-11-20,2,5,WSH,2008,60.0,L.A,L.A,1539.3667482564927,2008020278,0.4457837036471982,1468.0447067850655,1
1591,2008-11-21,2,4,FLA,2008,60.0,BOS,BOS,1468.8693476482836,2008020279,0.6428038315203487,1537.438013670978,1
1592,2008-11-21,2,5,NYI,2008,60.0,N.J,N.J,1443.4787666225193,2008020280,0.6158370225317091,1491.9588807323933,1
1593,2008-11-21,2,5,ARI,2008,60.0,CAR,CAR,1486.2496487076178,2008020281,0.5570482418106787,1492.5641998960905,1
1594,2008-11-21,3,0,PHI,2008,60.0,BUF,BUF,1507.89089794445,2008020282,0.5296467252224076,1495.0157456697477,0
1595,2008-11-21,1,4,NSH,2008,60.0,T.B,T.B,1492.5550720149167,2008020283,0.4611335478936252,1431.9933007650843,1
1596,2008-11-21,2,3,ANA,2008,62.65,STL,STL,1505.7911667892774,2008020284,0.4794593591926064,1458.010030081826,1
1597,2008-11-22,3,1,VAN,2008,60.0,PIT,PIT,1527.9053851076937,2008020285,0.5944490249921763,1560.8330527941832,0
1598,2008-11-22,1,4,NYR,2008,60.0,OTT,OTT,1529.2776422801958,2008020286,0.4583066700077925,1466.73871819753,1
1599,2008-11-22,4,2,NYI,2008,60.0,BUF,BUF,1437.3321589830266,2008020287,0.6168295150430351,1486.5413980661892,0
1600,2008-11-22,5,4,CHI,2008,60.82,TOR,TOR,1531.0973377416524,2008020288,0.46407054223658945,1472.5878867825124,0
1601,2008-11-22,2,2,BOS,2008,65.0,MTL,MTL,1541.724367692734,2008020289,0.5329594222045357,1531.1601795283364,0
1602,2008-11-22,3,4,ARI,2008,61.58,PHI,PHI,1479.1624205765886,2008020290,0.600367880070493,1516.3652455480085,1
1603,2008-11-22,2,0,CBJ,2008,60.0,WPG,WPG,1463.2192874785796,2008020291,0.5200572328947572,1443.6639633868708,0
1604,2008-11-22,2,1,STL,2008,60.0,MIN,MIN,1462.174355208285,2008020292,0.6375634560793243,1526.790929492937,0
1605,2008-11-22,1,1,ANA,2008,65.0,DAL,DAL,1501.6268416628184,2008020293,0.5292449776384903,1488.4715549874545,0
1606,2008-11-22,5,2,DET,2008,60.0,CGY,CGY,1595.374904488647,2008020294,0.41205334695243273,1500.1211139524012,0
1607,2008-11-22,3,3,COL,2008,65.0,L.A,L.A,1482.872148316668,2008020295,0.5395504739141455,1476.9121675267104,0
1608,2008-11-22,2,7,WSH,2008,60.0,S.J,S.J,1530.4992875148478,2008020296,0.6122112945529693,1576.3217601833533,1
1609,2008-11-23,5,2,NSH,2008,60.0,CAR,CAR,1483.9332087812147,2008020297,0.5703606746613135,1499.6514280271197,0
1610,2008-11-23,7,3,N.J,2008,60.0,T.B,T.B,1498.105488371886,2008020298,0.46552991341407285,1440.6151639987863,0
1611,2008-11-24,1,4,ARI,2008,60.0,NYR,NYR,1475.9653636171524,2008020299,0.610601155554548,1520.6105490003204,1
1612,2008-11-24,3,4,DAL,2008,60.0,PHI,PHI,1485.2960851216235,2008020300,0.5963052566409824,1519.5623025074447,1
1613,2008-11-24,3,3,NYI,2008,65.0,MTL,MTL,1444.734113163543,2008020301,0.66193790601931,1527.9624229951091,0
1614,2008-11-24,2,3,CAR,2008,60.0,FLA,FLA,1490.5256572325386,2008020302,0.5108741663832559,1464.5829936265277,1
1615,2008-11-24,3,4,WSH,2008,60.0,MIN,MIN,1521.1923585841191,2008020303,0.5487715751878062,1521.6904218443024,1
1616,2008-11-24,2,3,DET,2008,62.55,VAN,VAN,1601.967758039886,2008020304,0.4520397314613532,1535.0387734075998,1
1617,2008-11-24,1,4,COL,2008,60.0,ANA,ANA,1486.109451160153,2008020305,0.5745516040796754,1504.8023115286494,1
1618,2008-11-25,0,0,STL,2008,65.0,NSH,NSH,1467.2748628569198,2008020306,0.5844982130135066,1493.0589795757958,0
1619,2008-11-25,6,3,WPG,2008,60.0,TOR,TOR,1437.4232765921338,2008020307,0.5923995775142775,1468.8753224446198,0
1620,2008-11-25,2,6,L.A,2008,60.0,CGY,CGY,1473.6748646832255,2008020308,0.5761837994544988,1493.5282604011622,1
1621,2008-11-26,2,3,BOS,2008,60.0,BUF,BUF,1544.9221242259612,2008020309,0.45367472929673847,1479.1394438856728,1
1622,2008-11-26,5,3,PIT,2008,60.0,NYI,NYI,1553.6996644942772,2008020310,0.3985400131082963,1448.7057405996588,0
1623,2008-11-26,3,5,WPG,2008,60.0,WSH,WSH,1446.9016698323621,2008020311,0.6455906986483044,1517.5825311856215,1
1624,2008-11-26,3,1,PHI,2008,60.0,CAR,CAR,1522.7918604543167,2008020312,0.4961443834529536,1486.6126505636046,0
1625,2008-11-26,3,2,ARI,2008,60.0,CBJ,CBJ,1469.7349821060252,2008020313,0.5476693844868551,1469.4599742733167,0
1626,2008-11-26,2,2,NYR,2008,64.9,T.B,T.B,1526.8409305114476,2008020314,0.4116593277193221,1431.304565730505,0
1627,2008-11-26,3,2,N.J,2008,64.07,FLA,FLA,1507.4160866401674,2008020315,0.4922005014438151,1468.4960002954617,0
1628,2008-11-26,3,1,MTL,2008,60.0,DET,DET,1523.9907955589933,2008020316,0.6494172100988054,1597.5840758915767,0
1629,2008-11-26,4,3,DAL,2008,60.0,MIN,MIN,1482.0665271747514,2008020317,0.6086675600377264,1525.3002492428,0
1630,2008-11-26,1,3,STL,2008,60.0,COL,COL,1470.7818521350007,2008020318,0.5601791131320019,1479.3022768254277,1
1631,2008-11-26,2,1,L.A,2008,60.0,EDM,EDM,1465.1985406723154,2008020319,0.5751793533622869,1484.337609696242,0
1632,2008-11-26,2,3,CHI,2008,60.75,S.J,S.J,1534.809902079545,2008020320,0.6190169938595148,1585.628689114082,1
1633,2008-11-27,1,1,TOR,2008,65.0,OTT,OTT,1459.3969292043914,2008020321,0.5707706406826369,1475.4058114774055,1
1634,2008-11-27,4,3,CGY,2008,60.0,VAN,VAN,1502.0045844120723,2008020322,0.6006648491542488,1539.422455555909,0
1635,2008-11-28,2,7,NYI,2008,60.0,BOS,BOS,1443.9232604423594,2008020323,0.6789778732760845,1540.5515220603352,1
1636,2008-11-28,3,2,CAR,2008,63.88,PHI,PHI,1480.6589179621692,2008020324,0.6153010676982327,1528.7455930557521,0
1637,2008-11-28,2,4,T.B,2008,60.0,MIN,MIN,1428.0112911087504,2008020325,0.6736744734494261,1520.4309087624981,1
1638,2008-11-28,1,2,COL,2008,60.0,ARI,ARI,1484.5801274678438,2008020326,0.5331032757956395,1474.11633718192,1
1639,2008-11-28,0,1,CHI,2008,60.0,ANA,ANA,1531.762038030421,2008020327,0.5191990773263073,1511.6094858633746,1
1640,2008-11-28,0,3,MTL,2008,60.0,WSH,WSH,1531.783802080179,2008020328,0.533841716187933,1521.835442801842,1
1641,2008-11-28,3,4,PIT,2008,60.0,BUF,BUF,1558.4821446515766,2008020329,0.4405987075941122,1483.5100460512988,1
1642,2008-11-28,4,3,NSH,2008,61.73,WPG,WPG,1489.5519902977148,2008020330,0.48072076154781235,1442.6487582161417,0
1643,2008-11-28,3,3,NYR,2008,65.0,FLA,FLA,1530.1342051332022,2008020331,0.4539699019561067,1464.5583962839112,0
1644,2008-11-28,3,5,CBJ,2008,60.0,DET,DET,1465.0786191974219,2008020332,0.7131523990164174,1589.7910693703911,1
1645,2008-11-28,6,2,S.J,2008,60.0,DAL,DAL,1588.6765531632059,2008020333,0.4030374337526292,1486.9358676550532,0
1646,2008-11-29,4,2,EDM,2008,60.0,STL,STL,1479.7361748693438,2008020334,0.5277002398573465,1465.5040014925846,0
1647,2008-11-29,2,5,CHI,2008,60.0,L.A,L.A,1527.9156306490315,2008020335,0.4646343792809307,1469.7999754992136,1
1648,2008-11-29,1,4,DET,2008,60.0,BOS,BOS,1593.2332405821942,2008020336,0.48348900491000135,1548.256053101709,1
1649,2008-11-29,2,4,PHI,2008,60.0,TOR,TOR,1523.8231845141663,2008020337,0.4519361482556748,1456.8215530484872,1
1650,2008-11-29,2,3,BUF,2008,60.0,MTL,MTL,1487.9852563905458,2008020338,0.5991756357064054,1524.325269539186,1
1651,2008-11-29,2,4,OTT,2008,60.0,NYI,NYI,1477.9811876333097,2008020339,0.4881116078468802,1436.2187294009855,1
1652,2008-11-29,0,3,WSH,2008,60.0,CBJ,CBJ,1529.293975342835,2008020340,0.45100113121600477,1461.6364479856188,1
1653,2008-11-29,1,4,N.J,2008,60.0,PIT,PIT,1511.353690651718,2008020341,0.6078713546795623,1554.0069343123296,1
1654,2008-11-29,6,2,MIN,2008,60.0,NSH,NSH,1524.346815081105,2008020342,0.5036710336788361,1493.3977563900974,0
1655,2008-11-29,3,4,T.B,2008,60.0,COL,COL,1424.0953847901435,2008020343,0.6270351171458222,1480.844953674209,1
1656,2008-11-29,3,2,S.J,2008,60.0,ARI,ARI,1596.7373018382584,2008020344,0.3795355309665908,1477.851510975555,0
1657,2008-11-29,1,3,VAN,2008,60.0,CGY,CGY,1534.617136762675,2008020345,0.5081918163914027,1506.8099032053062,1
1658,2008-11-30,4,0,FLA,2008,60.0,NYR,NYR,1461.8345768721745,2008020346,0.6460417887249601,1532.8580245449389,0
1659,2008-11-30,4,2,STL,2008,60.0,WPG,WPG,1459.1715986142965,2008020347,0.518888601224116,1438.8029921237592,0
1660,2008-11-30,3,4,EDM,2008,60.0,DAL,DAL,1486.068577747632,2008020348,0.5377859751453313,1478.8751189800007,1
1661,2008-11-30,4,1,ANA,2008,60.0,CAR,CAR,1515.4558932447642,2008020349,0.505217228501804,1485.581326503755,0
1662,2008-12-01,2,0,NSH,2008,60.0,BUF,BUF,1483.3243357165206,2008020350,0.5501342844365772,1484.7786614761972,0
1663,2008-12-01,2,3,VAN,2008,60.0,CBJ,CBJ,1528.715438559372,2008020351,0.4643775695153488,1470.4204298861628,1
1664,2008-12-01,1,2,ANA,2008,60.0,DET,DET,1523.539368900793,2008020352,0.6333137218251645,1584.9690646607542,1
1665,2008-12-01,6,5,COL,2008,60.0,MIN,MIN,1483.8286727370423,2008020353,0.6187084722000037,1534.4202357546817,0
1666,2008-12-01,3,1,TOR,2008,60.0,L.A,L.A,1463.398319269419,2008020354,0.5693013851341784,1478.3658254307186,0
1667,2008-12-02,3,4,T.B,2008,62.08,PHI,PHI,1421.11166572731,2008020355,0.6783583437753047,1517.2464182932345,1
1668,2008-12-02,5,3,FLA,2008,60.0,WSH,WSH,1474.7554126466737,2008020356,0.6121185071497255,1520.509993442291,0
1669,2008-12-02,4,5,WPG,2008,60.0,MTL,MTL,1432.5763289090698,2008020357,0.6768754660055624,1527.5318644535346,1
1670,2008-12-02,3,1,DAL,2008,60.0,CGY,CGY,1482.572831178838,2008020358,0.5905728980461027,1512.7116014086093,0
1671,2008-12-02,2,4,L.A,2008,60.0,ARI,ARI,1471.5342088091083,2008020359,0.5527352810140027,1474.8152267278222,1
1672,2008-12-02,2,5,TOR,2008,60.0,S.J,S.J,1470.2299358910293,2008020360,0.7188076203394296,1599.7735860859912,1
1673,2008-12-03,1,5,WPG,2008,60.0,OTT,OTT,1429.9913326371143,2008020361,0.6067647965414061,1471.8385269274722,1
1674,2008-12-03,2,2,PIT,2008,65.0,NYR,NYR,1560.2809926374566,2008020362,0.4901522481757607,1519.9371887704397,1
1675,2008-12-03,0,4,STL,2008,60.0,MIN,MIN,1465.3982618289858,2008020363,0.6368391687840073,1529.4705679770816,1
1676,2008-12-03,2,4,ANA,2008,60.0,CHI,CHI,1520.6058786753945,2008020364,0.5462699427237849,1519.3497807175265,1
1677,2008-12-03,2,5,DAL,2008,60.0,EDM,EDM,1489.6597059553912,2008020365,0.5376494910426902,1482.3708655487947,1
1678,2008-12-04,2,6,NYR,2008,60.0,MTL,MTL,1522.9962752813851,2008020366,0.5581928127461032,1530.1168607254901,1
1679,2008-12-04,3,2,N.J,2008,62.77,PHI,PHI,1505.0796323265909,2008020367,0.5689801240440799,1519.819551543032,0
1680,2008-12-04,2,5,NYI,2008,60.0,WSH,WSH,1442.361390106823,2008020368,0.6457517894120939,1513.1645713564944,1
1681,2008-12-04,5,2,PIT,2008,60.0,CAR,CAR,1557.2219061265112,2008020369,0.43386796920603526,1477.497850847726,0
1682,2008-12-04,3,1,BOS,2008,60.0,T.B,T.B,1556.520229023149,2008020370,0.35401317191057907,1418.5385324775125,0
1683,2008-12-04,1,2,BUF,2008,60.0,FLA,FLA,1478.1770500629582,2008020371,0.5536498273212126,1482.1008347324703,1
1684,2008-12-04,5,6,VAN,2008,60.0,DET,DET,1524.4304591154946,2008020372,0.6360397158280436,1587.9025548861528,1
1685,2008-12-04,2,3,COL,2008,60.0,NSH,NSH,1488.7783405146424,2008020373,0.5496972793206967,1489.9259471297596,1
1686,2008-12-04,3,6,TOR,2008,60.0,ARI,ARI,1465.7308578164602,2008020374,0.568572973200203,1480.182403355654,1
1687,2008-12-04,2,3,CBJ,2008,60.0,S.J,S.J,1474.70540933004,2008020375,0.7188350838660023,1604.2726641605602,1
1688,2008-12-05,2,1,VAN,2008,60.0,MIN,MIN,1521.518776842119,2008020376,0.5696506914742386,1536.7337846014016,0
1689,2008-12-05,4,3,CGY,2008,62.35,STL,STL,1505.624726632056,2008020377,0.479878103516237,1458.1350452046659,0
1690,2008-12-05,1,1,COL,2008,65.0,DAL,DAL,1485.175918749208,2008020378,0.5439036906244253,1482.2620978120742,1
1691,2008-12-05,4,4,EDM,2008,65.0,L.A,L.A,1489.7684736921117,2008020379,0.5142413177467611,1466.1670321812765,0
1692,2008-12-06,2,1,WSH,2008,60.0,TOR,TOR,1518.832542725901,2008020380,0.46193075372291675,1458.8280253876635,0
1693,2008-12-06,2,1,N.J,2008,60.52,MTL,MTL,1509.6314733189436,2008020381,0.5894349060428835,1538.953004470568,0
1694,2008-12-06,2,3,PIT,2008,60.0,OTT,OTT,1564.1637936338077,2008020382,0.427183298894084,1479.7032309966442,1
1695,2008-12-06,5,1,WPG,2008,60.0,NYI,NYI,1422.1266285679424,2008020383,0.5687356966654628,1436.6934187374163,0
1696,2008-12-06,2,1,PHI,2008,63.57,CAR,CAR,1515.2677105506793,2008020384,0.4838705971668912,1470.5559633404296,0
1697,2008-12-06,4,0,BOS,2008,60.0,FLA,FLA,1560.768387086076,2008020385,0.44042185786502014,1485.6716361139006,0
1698,2008-12-06,4,4,CHI,2008,65.0,DET,DET,1524.794541404841,2008020386,0.6394277815283095,1590.8142371595284,1
1699,2008-12-06,4,3,BUF,2008,60.0,T.B,T.B,1474.6062486815279,2008020387,0.4614853031402872,1414.2903744145856,0
1700,2008-12-06,0,1,MIN,2008,60.0,NSH,NSH,1532.1765790696077,2008020388,0.4925916721942594,1493.528368895194,1
1701,2008-12-06,3,4,ARI,2008,60.0,STL,STL,1487.0852357844508,2008020389,0.501022899826741,1454.296020376536,1
1702,2008-12-06,3,2,EDM,2008,62.67,S.J,S.J,1492.8539215985923,2008020390,0.6999726159790142,1606.5219834896322,0
1703,2008-12-06,0,3,CBJ,2008,60.0,L.A,L.A,1472.456090000968,2008020391,0.534663681978932,1463.081584274796,1
1704,2008-12-07,1,3,WSH,2008,60.0,CAR,CAR,1522.5279887556844,2008020392,0.4678901043065254,1466.6849985630945,1
1705,2008-12-07,3,0,CGY,2008,60.0,NYR,NYR,1509.463751460186,2008020393,0.5547486164848539,1514.1601315363073,0
1706,2008-12-07,1,7,ARI,2008,60.0,CHI,CHI,1483.0934189830648,2008020394,0.6035882306326704,1522.6311080940109,1
1707,2008-12-07,4,4,VAN,2008,65.0,COL,COL,1526.075982373913,2008020395,0.485416337982665,1482.4393408929545,1
1708,2008-12-07,3,5,CBJ,2008,60.0,ANA,ANA,1465.010708912631,2008020396,0.6181092059928283,1515.16111798808,1
1709,2008-12-08,3,5,T.B,2008,60.0,BOS,BOS,1410.5984919894634,2008020397,0.7517550065638223,1569.5768242433764,1
1710,2008-12-08,2,4,NYI,2008,60.0,TOR,TOR,1425.318704804107,2008020398,0.5901206015998302,1455.13257935788,1
1711,2008-12-08,4,3,FLA,2008,64.83,OTT,OTT,1476.8631989566002,2008020399,0.5586214670116092,1484.2857646054915,0
1712,2008-12-08,4,3,BUF,2008,60.0,PIT,PIT,1478.29813110665,2008020400,0.6594276784729496,1559.5812600249603,0
1713,2008-12-08,3,6,NSH,2008,60.0,STL,STL,1497.58763551764,2008020401,0.4916541944545926,1458.287837177922,1
1714,2008-12-09,3,4,NYI,2008,60.0,PHI,PHI,1420.400152023305,2008020402,0.6816198809290391,1519.1386753280144,1
1715,2008-12-09,1,4,CGY,2008,60.0,MTL,MTL,1518.3397293239436,2008020403,0.5706139702015759,1534.2375252222248,1
1716,2008-12-09,3,1,VAN,2008,60.0,NSH,NSH,1522.9884804018088,2008020404,0.49995052640803694,1489.4541026289135,0
